time	V(-1)	V(1)
4.020180584586998e-008	2.464204e-032	1.000000e+000
4.049477459586998e-008	5.243209e-032	1.000000e+000
4.078774334586998e-008	1.108989e-031	1.000000e+000
4.108071209586998e-008	2.331815e-031	1.000000e+000
4.137368084586998e-008	4.874430e-031	1.000000e+000
4.166664959586998e-008	1.013077e-030	1.000000e+000
4.195961834586998e-008	2.093510e-030	1.000000e+000
4.225258709586998e-008	4.301764e-030	1.000000e+000
4.254555584586998e-008	8.789852e-030	1.000000e+000
4.283852459586998e-008	1.786092e-029	1.000000e+000
4.313149334586998e-008	3.609416e-029	1.000000e+000
4.342446209586998e-008	7.254441e-029	1.000000e+000
4.371743084586998e-008	1.450198e-028	1.000000e+000
4.401039959586998e-008	2.883564e-028	1.000000e+000
4.430336834586998e-008	5.703381e-028	1.000000e+000
4.459633709586998e-008	1.122166e-027	1.000000e+000
4.488930584586999e-008	2.196468e-027	1.000000e+000
4.518227459586999e-008	4.277167e-027	1.000000e+000
4.547524334586999e-008	8.286508e-027	1.000000e+000
4.576821209586999e-008	1.597316e-026	1.000000e+000
4.606118084586999e-008	3.063609e-026	1.000000e+000
4.635414959586999e-008	5.846807e-026	1.000000e+000
4.664711834586999e-008	1.110365e-025	1.000000e+000
4.694008709586999e-008	2.098421e-025	1.000000e+000
4.723305584586999e-008	3.946554e-025	1.000000e+000
4.752602459586999e-008	7.386858e-025	1.000000e+000
4.781899334586999e-008	1.376053e-024	1.000000e+000
4.811196209586999e-008	2.551303e-024	1.000000e+000
4.840493084586999e-008	4.708222e-024	1.000000e+000
4.869789959586999e-008	8.648419e-024	1.000000e+000
4.899086834586999e-008	1.581313e-023	1.000000e+000
4.928383709586999e-008	2.878170e-023	1.000000e+000
4.957680584586999e-008	5.214930e-023	1.000000e+000
4.986977459586999e-008	9.406529e-023	1.000000e+000
5.016274334586999e-008	1.689175e-022	1.000000e+000
5.045571209586999e-008	3.019945e-022	1.000000e+000
5.074868084587000e-008	5.375487e-022	1.000000e+000
5.104164959587000e-008	9.526761e-022	1.000000e+000
5.133461834587000e-008	1.681109e-021	1.000000e+000
5.162758709587000e-008	2.953817e-021	1.000000e+000
5.192055584587000e-008	5.167996e-021	1.000000e+000
5.221352459587000e-008	9.003794e-021	1.000000e+000
5.250649334587000e-008	1.562093e-020	1.000000e+000
5.279946209587000e-008	2.698854e-020	1.000000e+000
5.309243084587000e-008	4.643614e-020	1.000000e+000
5.338539959587000e-008	7.957006e-020	1.000000e+000
5.367836834587000e-008	1.357915e-019	1.000000e+000
5.397133709587000e-008	2.308007e-019	1.000000e+000
5.426430584587000e-008	3.907110e-019	1.000000e+000
5.455727459587000e-008	6.587789e-019	1.000000e+000
5.485024334587000e-008	1.106372e-018	1.000000e+000
5.514321209587000e-008	1.850766e-018	1.000000e+000
5.543618084587000e-008	3.083914e-018	1.000000e+000
5.572914959587000e-008	5.118754e-018	1.000000e+000
5.602211834587000e-008	8.463470e-018	1.000000e+000
5.631508709587000e-008	1.394010e-017	1.000000e+000
5.660805584587001e-008	2.287319e-017	1.000000e+000
5.690102459587001e-008	3.738882e-017	1.000000e+000
5.719399334587001e-008	6.088650e-017	1.000000e+000
5.748696209587001e-008	9.878126e-017	1.000000e+000
5.777993084587001e-008	1.596659e-016	1.000000e+000
5.807289959587001e-008	2.571248e-016	1.000000e+000
5.836586834587001e-008	4.125523e-016	1.000000e+000
5.865883709587001e-008	6.595185e-016	1.000000e+000
5.895180584587001e-008	1.050502e-015	1.000000e+000
5.924477459587001e-008	1.667240e-015	1.000000e+000
5.953774334587001e-008	2.636570e-015	1.000000e+000
5.983071209587001e-008	4.154601e-015	1.000000e+000
6.012368084587000e-008	6.523441e-015	1.000000e+000
6.041664959587000e-008	1.020681e-014	1.000000e+000
6.070961834586999e-008	1.591393e-014	1.000000e+000
6.100258709586999e-008	2.472563e-014	1.000000e+000
6.129555584586998e-008	3.828313e-014	1.000000e+000
6.158852459586997e-008	5.906985e-014	1.000000e+000
6.188149334586997e-008	9.083019e-014	1.000000e+000
6.217446209586996e-008	1.391900e-013	1.000000e+000
6.246743084586996e-008	2.125725e-013	1.000000e+000
6.276039959586995e-008	3.235447e-013	1.000000e+000
6.305336834586994e-008	4.907916e-013	1.000000e+000
6.334633709586994e-008	7.419976e-013	1.000000e+000
6.363930584586993e-008	1.118040e-012	1.000000e+000
6.393227459586993e-008	1.679068e-012	1.000000e+000
6.422524334586992e-008	2.513289e-012	1.000000e+000
6.451821209586991e-008	3.749608e-012	1.000000e+000
6.481118084586991e-008	5.575774e-012	1.000000e+000
6.510414959586990e-008	8.264311e-012	1.000000e+000
6.539711834586989e-008	1.220946e-011	1.000000e+000
6.569008709586989e-008	1.797962e-011	1.000000e+000
6.598305584586988e-008	2.639154e-011	1.000000e+000
6.627602459586988e-008	3.861490e-011	1.000000e+000
6.656899334586987e-008	5.631924e-011	1.000000e+000
6.686196209586986e-008	8.187964e-011	1.000000e+000
6.715493084586986e-008	1.186636e-010	1.000000e+000
6.744789959586985e-008	1.714302e-010	1.000000e+000
6.774086834586985e-008	2.468823e-010	1.000000e+000
6.803383709586984e-008	3.544303e-010	1.000000e+000
6.832680584586983e-008	5.072416e-010	1.000000e+000
6.861977459586983e-008	7.236804e-010	1.000000e+000
6.891274334586982e-008	1.029275e-009	1.000000e+000
6.920571209586982e-008	1.459397e-009	1.000000e+000
6.949868084586981e-008	2.062895e-009	1.000000e+000
6.979164959586980e-008	2.907013e-009	1.000000e+000
7.008461834586980e-008	4.084014e-009	1.000000e+000
7.037758709586979e-008	5.720080e-009	1.000000e+000
7.067055584586978e-008	7.987220e-009	1.000000e+000
7.096352459586978e-008	1.111915e-008	1.000000e+000
7.125649334586977e-008	1.543242e-008	1.000000e+000
7.154946209586977e-008	2.135436e-008	1.000000e+000
7.184243084586976e-008	2.946000e-008	1.000000e+000
7.213539959586975e-008	4.052063e-008	1.000000e+000
7.242836834586975e-008	5.556739e-008	1.000000e+000
7.272133709586974e-008	7.597447e-008	1.000000e+000
7.301430584586974e-008	1.035672e-007	1.000000e+000
7.330727459586973e-008	1.407625e-007	1.000000e+000
7.360024334586972e-008	1.907500e-007	1.000000e+000
7.389321209586972e-008	2.577258e-007	1.000000e+000
7.418618084586971e-008	3.471919e-007	1.000000e+000
7.447914959586971e-008	4.663398e-007	1.000000e+000
7.477211834586970e-008	6.245381e-007	1.000000e+000
7.506508709586969e-008	8.339524e-007	1.000000e+000
7.535805584586969e-008	1.110329e-006	1.000000e+000
7.565102459586968e-008	1.473984e-006	1.000000e+000
7.594399334586967e-008	1.951039e-006	1.000000e+000
7.623696209586967e-008	2.574979e-006	1.000000e+000
7.652993084586966e-008	3.388578e-006	1.000000e+000
7.682289959586966e-008	4.446305e-006	1.000000e+000
7.711586834586965e-008	5.817285e-006	1.000000e+000
7.740883709586964e-008	7.588962e-006	1.000000e+000
7.770180584586964e-008	9.871581e-006	1.000000e+000
7.799477459586963e-008	1.280367e-005	1.000000e+000
7.828774334586963e-008	1.655873e-005	1.000000e+000
7.858071209586962e-008	2.135331e-005	1.000000e+000
7.887368084586961e-008	2.745681e-005	1.000000e+000
7.916664959586961e-008	3.520321e-005	1.000000e+000
7.945961834586960e-008	4.500517e-005	1.000000e+000
7.975258709586960e-008	5.737083e-005	1.000000e+000
8.004555584586959e-008	7.292372e-005	1.000000e+000
8.033852459586958e-008	9.242634e-005	1.000000e+000
8.063149334586958e-008	1.168079e-004	1.000000e+000
8.092446209586957e-008	1.471967e-004	1.000000e+000
8.121743084586956e-008	1.849581e-004	1.000000e+000
8.151039959586956e-008	2.317383e-004	1.000000e+000
8.180336834586955e-008	2.895151e-004	1.000000e+000
8.209633709586955e-008	3.606559e-004	1.000000e+000
8.238930584586954e-008	4.479842e-004	1.000000e+000
8.268227459586953e-008	5.548550e-004	1.000000e+000
8.297524334586953e-008	6.852399e-004	1.000000e+000
8.326821209586952e-008	8.438224e-004	1.000000e+000
8.356118084586952e-008	1.036105e-003	1.000000e+000
8.385414959586951e-008	1.268526e-003	1.000000e+000
8.414711834586950e-008	1.548590e-003	1.000000e+000
8.444008709586950e-008	1.885010e-003	1.000000e+000
8.473305584586949e-008	2.287859e-003	1.000000e+000
8.502602459586949e-008	2.768737e-003	1.000000e+000
8.531899334586948e-008	3.340940e-003	1.000000e+000
8.561196209586947e-008	4.019651e-003	1.000000e+000
8.590493084586947e-008	4.822124e-003	1.000000e+000
8.619789959586946e-008	5.767884e-003	1.000000e+000
8.649086834586945e-008	6.878920e-003	1.000000e+000
8.678383709586945e-008	8.179882e-003	1.000000e+000
8.707680584586944e-008	9.698262e-003	1.000000e+000
8.736977459586944e-008	1.146458e-002	1.000000e+000
8.766274334586943e-008	1.351253e-002	1.000000e+000
8.795571209586942e-008	1.587911e-002	1.000000e+000
8.824868084586942e-008	1.860473e-002	1.000000e+000
8.854164959586941e-008	2.173326e-002	1.000000e+000
8.883461834586941e-008	2.531203e-002	1.000000e+000
8.912758709586940e-008	2.939180e-002	1.000000e+000
8.942055584586939e-008	3.402658e-002	1.000000e+000
8.971352459586939e-008	3.927350e-002	1.000000e+000
9.000649334586938e-008	4.519247e-002	1.000000e+000
9.029946209586938e-008	5.184576e-002	1.000000e+000
9.059243084586937e-008	5.929757e-002	1.000000e+000
9.088539959586936e-008	6.761339e-002	1.000000e+000
9.117836834586936e-008	7.685925e-002	1.000000e+000
9.147133709586935e-008	8.710089e-002	1.000000e+000
9.176430584586934e-008	9.840281e-002	1.000000e+000
9.205727459586934e-008	1.108271e-001	1.000000e+000
9.235024334586933e-008	1.244325e-001	1.000000e+000
9.264321209586933e-008	1.392726e-001	1.000000e+000
9.293618084586932e-008	1.553951e-001	1.000000e+000
9.322914959586931e-008	1.728398e-001	1.000000e+000
9.352211834586931e-008	1.916376e-001	1.000000e+000
9.381508709586930e-008	2.118084e-001	1.000000e+000
9.410805584586930e-008	2.333604e-001	1.000000e+000
9.440102459586929e-008	2.562881e-001	1.000000e+000
9.469399334586928e-008	2.805712e-001	1.000000e+000
9.498696209586928e-008	3.061731e-001	1.000000e+000
9.527993084586927e-008	3.330408e-001	1.000000e+000
9.557289959586926e-008	3.611029e-001	1.000000e+000
9.586586834586926e-008	3.902702e-001	1.000000e+000
9.615883709586925e-008	4.204350e-001	1.000000e+000
9.645180584586925e-008	4.514712e-001	1.000000e+000
9.674477459586924e-008	4.832352e-001	1.000000e+000
9.703774334586923e-008	5.155668e-001	1.000000e+000
9.733071209586923e-008	5.482904e-001	1.000000e+000
9.762368084586922e-008	5.812172e-001	1.000000e+000
9.791664959586922e-008	6.141471e-001	1.000000e+000
9.820961834586921e-008	6.468717e-001	1.000000e+000
9.850258709586920e-008	6.791769e-001	1.000000e+000
9.879555584586920e-008	7.108469e-001	1.000000e+000
9.908852459586919e-008	7.416672e-001	1.000000e+000
9.938149334586919e-008	7.714287e-001	1.000000e+000
9.967446209586918e-008	7.999317e-001	1.000000e+000
9.996743084586917e-008	8.269897e-001	1.000000e+000
1.002603995958692e-007	8.524330e-001	1.000000e+000
1.005533683458692e-007	8.761126e-001	1.000000e+000
1.008463370958692e-007	8.979032e-001	1.000000e+000
1.011393058458692e-007	9.177064e-001	1.000000e+000
1.014322745958691e-007	9.354526e-001	1.000000e+000
1.017252433458691e-007	9.511030e-001	1.000000e+000
1.020182120958691e-007	9.646504e-001	1.000000e+000
1.023111808458691e-007	9.761198e-001	1.000000e+000
1.026041495958691e-007	9.855671e-001	1.000000e+000
1.028971183458691e-007	9.930788e-001	1.000000e+000
1.031900870958691e-007	9.987691e-001	1.000000e+000
1.034830558458691e-007	1.002777e+000	1.000000e+000
1.037760245958691e-007	1.005264e+000	1.000000e+000
1.040689933458691e-007	1.006409e+000	1.000000e+000
1.043619620958691e-007	1.006402e+000	1.000000e+000
1.046549308458691e-007	1.005443e+000	1.000000e+000
1.049478995958691e-007	1.003733e+000	1.000000e+000
1.052408683458691e-007	1.001474e+000	1.000000e+000
1.055338370958691e-007	9.988586e-001	1.000000e+000
1.058268058458691e-007	9.960672e-001	1.000000e+000
1.061197745958690e-007	9.932657e-001	1.000000e+000
1.064127433458690e-007	9.906001e-001	1.000000e+000
1.067057120958690e-007	9.881943e-001	1.000000e+000
1.069986808458690e-007	9.861149e-001	1.000000e+000
1.072070312500000e-007	9.849190e-001	1.000000e+000
1.075000000000000e-007	9.835529e-001	1.000000e+000
1.075292968750000e-007	9.834567e-001	9.960938e-001
1.075878906250000e-007	9.832799e-001	9.882813e-001
1.077050781250000e-007	9.830022e-001	9.726563e-001
1.079394531250000e-007	9.826933e-001	9.414063e-001
1.082324218750000e-007	9.827076e-001	9.023438e-001
1.085253906250000e-007	9.831737e-001	8.632813e-001
1.088183593750000e-007	9.840736e-001	8.242188e-001
1.091113281250000e-007	9.853495e-001	7.851563e-001
1.094042968749999e-007	9.869325e-001	7.460938e-001
1.096972656249999e-007	9.887468e-001	7.070313e-001
1.099902343749999e-007	9.907132e-001	6.679688e-001
1.102832031249999e-007	9.927534e-001	6.289063e-001
1.105761718749999e-007	9.947925e-001	5.898438e-001
1.108691406249999e-007	9.967621e-001	5.507813e-001
1.111621093749999e-007	9.986029e-001	5.117188e-001
1.114550781249999e-007	1.000266e+000	4.726563e-001
1.117480468749999e-007	1.001714e+000	4.335938e-001
1.120410156249999e-007	1.002921e+000	3.945313e-001
1.123339843749999e-007	1.003875e+000	3.554688e-001
1.126269531249999e-007	1.004571e+000	3.164063e-001
1.129199218749999e-007	1.005018e+000	2.773438e-001
1.132128906249999e-007	1.005232e+000	2.382813e-001
1.135058593749999e-007	1.005233e+000	1.992188e-001
1.137988281249999e-007	1.005050e+000	1.601563e-001
1.140917968749999e-007	1.004712e+000	1.210938e-001
1.143847656249998e-007	1.004251e+000	8.203125e-002
1.146777343749998e-007	1.003712e+000	4.296875e-002
1.147070312500000e-007	1.003653e+000	3.906250e-002
1.147656250000003e-007	1.003531e+000	3.125000e-002
1.148828125000009e-007	1.003280e+000	1.562500e-002
1.150000000000000e-007	1.003026e+000	0.000000e+000
1.150002578127844e-007	1.003025e+000	0.000000e+000
1.150007734383531e-007	1.003024e+000	0.000000e+000
1.150194832804173e-007	1.002983e+000	0.000000e+000
1.150381931224816e-007	1.002941e+000	0.000000e+000
1.150569029645458e-007	1.002899e+000	0.000000e+000
1.150756128066101e-007	1.002858e+000	0.000000e+000
1.150943226486743e-007	1.002816e+000	0.000000e+000
1.151130324907386e-007	1.002774e+000	0.000000e+000
1.151317423328028e-007	1.002732e+000	0.000000e+000
1.152637424783900e-007	1.002434e+000	0.000000e+000
1.155277427695643e-007	1.001841e+000	0.000000e+000
1.158207115195643e-007	1.001196e+000	0.000000e+000
1.161136802695643e-007	1.000582e+000	0.000000e+000
1.164066490195643e-007	1.000016e+000	0.000000e+000
1.166996177695643e-007	9.995110e-001	0.000000e+000
1.169925865195643e-007	9.990780e-001	0.000000e+000
1.172855552695643e-007	9.987262e-001	0.000000e+000
1.175785240195643e-007	9.984628e-001	0.000000e+000
1.178714927695643e-007	9.982930e-001	0.000000e+000
1.181644615195643e-007	9.982175e-001	0.000000e+000
1.184258751901445e-007	9.982299e-001	0.000000e+000
1.186465313812504e-007	9.983007e-001	0.000000e+000
1.188287735634048e-007	9.984037e-001	0.000000e+000
1.190394322955659e-007	9.985684e-001	0.000000e+000
1.192318028252438e-007	9.987602e-001	0.000000e+000
1.195085780354977e-007	9.990971e-001	0.000000e+000
1.198015467854978e-007	9.995128e-001	0.000000e+000
1.200945155354978e-007	9.999782e-001	0.000000e+000
1.203570205978188e-007	1.000423e+000	0.000000e+000
1.205578473430700e-007	1.000773e+000	0.000000e+000
1.207614040270008e-007	1.001126e+000	0.000000e+000
1.209654674894382e-007	1.001470e+000	0.000000e+000
1.211533194974799e-007	1.001769e+000	0.000000e+000
1.213424075576090e-007	1.002044e+000	0.000000e+000
1.215758291373812e-007	1.002335e+000	0.000000e+000
1.218687978873812e-007	1.002617e+000	0.000000e+000
1.221617666373812e-007	1.002799e+000	0.000000e+000
1.223823378726631e-007	1.002854e+000	0.000000e+000
1.226048851847857e-007	1.002826e+000	0.000000e+000
1.228192449779904e-007	1.002725e+000	0.000000e+000
1.230144684126691e-007	1.002569e+000	0.000000e+000
1.232112794562662e-007	1.002350e+000	0.000000e+000
1.234056746665722e-007	1.002079e+000	0.000000e+000
1.236083574230365e-007	1.001742e+000	0.000000e+000
1.238682959323621e-007	1.001249e+000	0.000000e+000
1.241290552607522e-007	1.000706e+000	0.000000e+000
1.243644726248744e-007	1.000190e+000	0.000000e+000
1.245752358185223e-007	9.997223e-001	0.000000e+000
1.247746214159016e-007	9.992903e-001	0.000000e+000
1.249765795766718e-007	9.988760e-001	0.000000e+000
1.251669160726904e-007	9.985185e-001	0.000000e+000
1.253600521785655e-007	9.981992e-001	0.000000e+000
1.255542355374093e-007	9.979349e-001	0.000000e+000
1.257918423710481e-007	9.976949e-001	0.000000e+000
1.260236321004234e-007	9.975569e-001	0.000000e+000
1.262722306663417e-007	9.975192e-001	0.000000e+000
1.264819854836921e-007	9.975799e-001	0.000000e+000
1.266957472071864e-007	9.977321e-001	0.000000e+000
1.269112376409258e-007	9.979657e-001	0.000000e+000
1.271080661473906e-007	9.982438e-001	0.000000e+000
1.273075798662522e-007	9.985800e-001	0.000000e+000
1.274978294922300e-007	9.989398e-001	0.000000e+000
1.276904735751399e-007	9.993321e-001	0.000000e+000
1.279235047187253e-007	9.998232e-001	0.000000e+000
1.281401780770168e-007	1.000276e+000	0.000000e+000
1.283766455879116e-007	1.000746e+000	0.000000e+000
1.285899805059855e-007	1.001128e+000	0.000000e+000
1.287863074804875e-007	1.001429e+000	0.000000e+000
1.289860789581637e-007	1.001672e+000	0.000000e+000
1.291871200229525e-007	1.001844e+000	0.000000e+000
1.293797947754080e-007	1.001933e+000	0.000000e+000
1.295759659708999e-007	1.001940e+000	0.000000e+000
1.297884168130479e-007	1.001856e+000	0.000000e+000
1.299911816949121e-007	1.001685e+000	0.000000e+000
1.302137760007900e-007	1.001399e+000	0.000000e+000
1.304743476313478e-007	1.000962e+000	0.000000e+000
