time	V(out)	V(n126)
2.314363448988099e-007	1.213488e-004	0.000000e+000
2.317293136488099e-007	1.109764e-004	0.000000e+000
2.319570517382078e-007	1.025032e-004	0.000000e+000
2.321643995701104e-007	9.450240e-005	0.000000e+000
2.323822718537616e-007	8.586761e-005	0.000000e+000
2.326512813444657e-007	7.498528e-005	0.000000e+000
2.329442500944657e-007	6.296953e-005	0.000000e+000
2.331745178444861e-007	5.346136e-005	0.000000e+000
2.334095255261446e-007	4.375916e-005	0.000000e+000
2.336392412164220e-007	3.434303e-005	0.000000e+000
2.339105995198632e-007	2.337150e-005	0.000000e+000
2.341747960462758e-007	1.290435e-005	0.000000e+000
2.344195506001972e-007	3.466684e-006	0.000000e+000
2.346632420470076e-007	-5.638917e-006	0.000000e+000
2.348683325562777e-007	-1.303509e-005	0.000000e+000
2.350769353577879e-007	-2.027028e-005	0.000000e+000
2.352762254855937e-007	-2.689099e-005	0.000000e+000
2.354910479556474e-007	-3.368989e-005	0.000000e+000
2.356973574729971e-007	-3.987352e-005	0.000000e+000
2.359075013526594e-007	-4.579813e-005	0.000000e+000
2.361143562211425e-007	-5.123227e-005	0.000000e+000
2.363557863004696e-007	-5.707897e-005	0.000000e+000
2.365876968127694e-007	-6.218348e-005	0.000000e+000
2.368348377447431e-007	-6.704718e-005	0.000000e+000
2.370717248390937e-007	-7.112259e-005	0.000000e+000
2.373541376104278e-007	-7.524765e-005	0.000000e+000
2.376244995293328e-007	-7.850845e-005	0.000000e+000
2.378472076445282e-007	-8.065082e-005	0.000000e+000
2.380450007374182e-007	-8.211481e-005	0.000000e+000
2.382456280151086e-007	-8.318022e-005	0.000000e+000
2.384771195486644e-007	-8.391276e-005	0.000000e+000
2.387399417510162e-007	-8.416672e-005	0.000000e+000
2.389821181641811e-007	-8.385941e-005	0.000000e+000
2.392289122288865e-007	-8.300085e-005	0.000000e+000
2.394879848837563e-007	-8.157396e-005	0.000000e+000
2.397111457042845e-007	-7.992193e-005	0.000000e+000
2.399376515439308e-007	-7.785088e-005	0.000000e+000
2.401577582734664e-007	-7.550194e-005	0.000000e+000
2.403570572442372e-007	-7.309645e-005	0.000000e+000
2.405613665389785e-007	-7.037609e-005	0.000000e+000
2.407512391760732e-007	-6.762586e-005	0.000000e+000
2.409920222217337e-007	-6.387225e-005	0.000000e+000
2.412195980974863e-007	-6.008901e-005	0.000000e+000
2.414663622364497e-007	-5.574104e-005	0.000000e+000
2.417450760061217e-007	-5.059962e-005	0.000000e+000
2.419519430728553e-007	-4.664565e-005	0.000000e+000
2.421408707095886e-007	-4.293748e-005	0.000000e+000
2.423355848759193e-007	-3.904409e-005	0.000000e+000
2.425714016791845e-007	-3.426523e-005	0.000000e+000
2.427950330534430e-007	-2.969506e-005	0.000000e+000
2.430221891147499e-007	-2.503825e-005	0.000000e+000
2.432579938267143e-007	-2.021720e-005	0.000000e+000
2.434928914369922e-007	-1.545652e-005	0.000000e+000
2.437456602604855e-007	-1.041156e-005	0.000000e+000
2.440107478090154e-007	-5.237079e-006	0.000000e+000
2.442714970398281e-007	-2.937664e-007	0.000000e+000
2.445207434307777e-007	4.259581e-006	0.000000e+000
2.447932556639251e-007	9.025382e-006	0.000000e+000
2.450393346944549e-007	1.311295e-005	0.000000e+000
2.453005545636697e-007	1.720900e-005	0.000000e+000
2.455212376916807e-007	2.045892e-005	0.000000e+000
2.457447113257307e-007	2.352843e-005	0.000000e+000
2.459732844808399e-007	2.643674e-005	0.000000e+000
2.462086867855700e-007	2.917562e-005	0.000000e+000
2.464629662353978e-007	3.183884e-005	0.000000e+000
2.467199646435354e-007	3.422304e-005	0.000000e+000
2.469564312794464e-007	3.612386e-005	0.000000e+000
2.472112829155152e-007	3.784198e-005	0.000000e+000
2.475042516655152e-007	3.942512e-005	0.000000e+000
2.477939259791875e-007	4.061070e-005	0.000000e+000
2.480154820076559e-007	4.123208e-005	0.000000e+000
2.482661356539482e-007	4.163515e-005	0.000000e+000
2.485036090749797e-007	4.174038e-005	0.000000e+000
2.487965778249797e-007	4.151696e-005	0.000000e+000
2.490895465749797e-007	4.094276e-005	0.000000e+000
2.493825153249798e-007	4.003595e-005	0.000000e+000
2.496147527947188e-007	3.908188e-005	0.000000e+000
2.498503339510312e-007	3.790485e-005	0.000000e+000
2.500758358543671e-007	3.659404e-005	0.000000e+000
2.503688046043671e-007	3.465828e-005	0.000000e+000
2.506617733543671e-007	3.250191e-005	0.000000e+000
2.509547421043671e-007	3.014562e-005	0.000000e+000
2.511963434438847e-007	2.806492e-005	0.000000e+000
2.514511101008479e-007	2.575431e-005	0.000000e+000
2.516816288512965e-007	2.357937e-005	0.000000e+000
2.519578604996378e-007	2.088975e-005	0.000000e+000
2.522508292496378e-007	1.797352e-005	0.000000e+000
2.524799335508323e-007	1.566025e-005	0.000000e+000
2.527196199174013e-007	1.322419e-005	0.000000e+000
2.529364372729538e-007	1.102277e-005	0.000000e+000
2.532294060229538e-007	8.071727e-006	0.000000e+000
2.535223747729538e-007	5.167832e-006	0.000000e+000
2.538153435229538e-007	2.331105e-006	0.000000e+000
2.540494549242318e-007	1.295002e-007	0.000000e+000
2.542721644342785e-007	-1.893722e-006	0.000000e+000
2.545133431570127e-007	-4.000821e-006	0.000000e+000
2.547489432816242e-007	-5.964729e-006	0.000000e+000
2.550112451965368e-007	-8.027376e-006	0.000000e+000
2.553042139465368e-007	-1.017387e-005	0.000000e+000
2.555971826965368e-007	-1.215257e-005	0.000000e+000
2.558360689587669e-007	-1.362448e-005	0.000000e+000
2.560793066841846e-007	-1.497654e-005	0.000000e+000
2.563470535462611e-007	-1.629825e-005	0.000000e+000
2.566400222962611e-007	-1.755653e-005	0.000000e+000
2.568905607059841e-007	-1.846871e-005	0.000000e+000
2.571415693418969e-007	-1.922015e-005	0.000000e+000
2.573935193332290e-007	-1.981696e-005	0.000000e+000
2.576532639594542e-007	-2.026497e-005	0.000000e+000
2.579462327094543e-007	-2.057769e-005	0.000000e+000
2.582392014594543e-007	-2.069591e-005	0.000000e+000
2.585321702094543e-007	-2.062091e-005	0.000000e+000
2.588251389594543e-007	-2.036130e-005	0.000000e+000
2.591181077094543e-007	-1.992705e-005	0.000000e+000
2.594110764594543e-007	-1.932930e-005	0.000000e+000
2.597040452094543e-007	-1.858020e-005	0.000000e+000
2.599970139594543e-007	-1.769535e-005	0.000000e+000
2.602646714421142e-007	-1.677777e-005	0.000000e+000
2.605262265336190e-007	-1.578869e-005	0.000000e+000
2.607847581158709e-007	-1.473136e-005	0.000000e+000
2.610777268658709e-007	-1.345402e-005	0.000000e+000
2.613706956158709e-007	-1.210936e-005	0.000000e+000
2.616636643658709e-007	-1.070978e-005	0.000000e+000
2.619566331158709e-007	-9.271152e-006	0.000000e+000
2.621970493782635e-007	-8.070308e-006	0.000000e+000
2.624428875965197e-007	-6.832116e-006	0.000000e+000
2.627063762225961e-007	-5.504700e-006	0.000000e+000
2.629921540159986e-007	-4.075674e-006	0.000000e+000
2.632851227659986e-007	-2.633258e-006	0.000000e+000
2.635648426699840e-007	-1.288205e-006	0.000000e+000
2.638352405750243e-007	-2.921856e-008	0.000000e+000
2.641282093250243e-007	1.280174e-006	0.000000e+000
2.644211780750243e-007	2.525009e-006	0.000000e+000
2.647141468250243e-007	3.695662e-006	0.000000e+000
2.650071155750243e-007	4.784531e-006	0.000000e+000
2.653000843250243e-007	5.785069e-006	0.000000e+000
2.655930530750243e-007	6.691803e-006	0.000000e+000
2.658860218250243e-007	7.508491e-006	0.000000e+000
2.660858620265505e-007	8.007943e-006	0.000000e+000
2.662807711311040e-007	8.442589e-006	0.000000e+000
2.664894272936719e-007	8.855109e-006	0.000000e+000
2.667159659634473e-007	9.241840e-006	0.000000e+000
2.669657477431153e-007	9.595855e-006	0.000000e+000
2.672248693308543e-007	9.883454e-006	0.000000e+000
2.674959330628171e-007	1.009658e-005	0.000000e+000
2.677889018128171e-007	1.023026e-005	0.000000e+000
2.680818705628171e-007	1.026718e-005	0.000000e+000
2.683748393128172e-007	1.020913e-005	0.000000e+000
2.686678080628172e-007	1.006055e-005	0.000000e+000
2.689607768128172e-007	9.826507e-006	0.000000e+000
2.692537455628172e-007	9.515522e-006	0.000000e+000
2.694994393096344e-007	9.197972e-006	0.000000e+000
2.697309409973439e-007	8.851453e-006	0.000000e+000
2.699816988978343e-007	8.431944e-006	0.000000e+000
2.702170350941000e-007	8.000487e-006	0.000000e+000
2.704697421783653e-007	7.500156e-006	0.000000e+000
2.707211726922161e-007	6.969049e-006	0.000000e+000
2.710141414422161e-007	6.315425e-006	0.000000e+000
2.713071101922161e-007	5.632610e-006	0.000000e+000
2.716000789422162e-007	4.926613e-006	0.000000e+000
2.718930476922162e-007	4.204812e-006	0.000000e+000
2.721860164422162e-007	3.474427e-006	0.000000e+000
2.724789851922162e-007	2.742290e-006	0.000000e+000
2.727476852680407e-007	2.074891e-006	0.000000e+000
2.730084613072706e-007	1.436480e-006	0.000000e+000
2.733014300572706e-007	7.353398e-007	0.000000e+000
2.735943988072707e-007	5.597941e-008	0.000000e+000
2.738873675572707e-007	-5.959490e-007	0.000000e+000
2.741803363072707e-007	-1.215640e-006	0.000000e+000
2.744733050572707e-007	-1.798780e-006	0.000000e+000
2.747662738072707e-007	-2.341563e-006	0.000000e+000
2.750592425572707e-007	-2.840711e-006	0.000000e+000
2.753522113072707e-007	-3.293474e-006	0.000000e+000
2.756451800572707e-007	-3.697639e-006	0.000000e+000
2.759381488072707e-007	-4.051527e-006	0.000000e+000
2.762311175572707e-007	-4.353983e-006	0.000000e+000
2.765240863072707e-007	-4.604372e-006	0.000000e+000
2.768170550572707e-007	-4.802555e-006	0.000000e+000
2.771100238072707e-007	-4.948876e-006	0.000000e+000
2.774029925572707e-007	-5.044136e-006	0.000000e+000
2.776959613072708e-007	-5.089567e-006	0.000000e+000
2.779889300572708e-007	-5.086807e-006	0.000000e+000
2.782818988072708e-007	-5.037862e-006	0.000000e+000
2.785748675572708e-007	-4.945077e-006	0.000000e+000
2.788678363072708e-007	-4.811100e-006	0.000000e+000
2.791608050572708e-007	-4.638844e-006	0.000000e+000
2.794537738072708e-007	-4.431452e-006	0.000000e+000
2.797467425572708e-007	-4.192256e-006	0.000000e+000
2.800397113072708e-007	-3.924742e-006	0.000000e+000
2.803326800572708e-007	-3.632508e-006	0.000000e+000
2.806256488072708e-007	-3.319232e-006	0.000000e+000
2.809186175572708e-007	-2.988630e-006	0.000000e+000
2.812115863072708e-007	-2.644424e-006	0.000000e+000
2.815045550572708e-007	-2.290306e-006	0.000000e+000
2.817975238072709e-007	-1.929907e-006	0.000000e+000
2.820904925572709e-007	-1.566766e-006	0.000000e+000
2.823834613072709e-007	-1.204300e-006	0.000000e+000
2.826764300572709e-007	-8.457804e-007	0.000000e+000
2.829693988072709e-007	-4.943087e-007	0.000000e+000
2.832623675572709e-007	-1.527937e-007	0.000000e+000
2.835553363072709e-007	1.760659e-007	0.000000e+000
2.838483050572709e-007	4.897972e-007	0.000000e+000
2.841412738072709e-007	7.861672e-007	0.000000e+000
2.844342425572709e-007	1.063192e-006	0.000000e+000
2.847272113072709e-007	1.319147e-006	0.000000e+000
2.850201800572709e-007	1.552568e-006	0.000000e+000
2.853131488072709e-007	1.762258e-006	0.000000e+000
2.856061175572709e-007	1.947283e-006	0.000000e+000
2.858990863072710e-007	2.106976e-006	0.000000e+000
2.861920550572710e-007	2.240923e-006	0.000000e+000
2.864850238072710e-007	2.348966e-006	0.000000e+000
2.867779925572710e-007	2.431185e-006	0.000000e+000
2.870709613072710e-007	2.487895e-006	0.000000e+000
2.873639300572710e-007	2.519628e-006	0.000000e+000
2.876568988072710e-007	2.527123e-006	0.000000e+000
2.879498675572710e-007	2.511309e-006	0.000000e+000
2.882428363072710e-007	2.473289e-006	0.000000e+000
2.885358050572710e-007	2.414321e-006	0.000000e+000
2.888287738072710e-007	2.335804e-006	0.000000e+000
2.891217425572710e-007	2.239257e-006	0.000000e+000
2.894147113072710e-007	2.126299e-006	0.000000e+000
2.897076800572710e-007	1.998635e-006	0.000000e+000
2.900006488072711e-007	1.858030e-006	0.000000e+000
2.902936175572711e-007	1.706298e-006	0.000000e+000
2.905865863072711e-007	1.545275e-006	0.000000e+000
2.908795550572711e-007	1.376811e-006	0.000000e+000
2.911725238072711e-007	1.202745e-006	0.000000e+000
2.914654925572711e-007	1.024890e-006	0.000000e+000
2.917584613072711e-007	8.450226e-007	0.000000e+000
2.920514300572711e-007	6.648617e-007	0.000000e+000
2.923443988072711e-007	4.860592e-007	0.000000e+000
2.926373675572711e-007	3.101867e-007	0.000000e+000
2.929303363072711e-007	1.387245e-007	0.000000e+000
2.932233050572711e-007	-2.694827e-008	0.000000e+000
2.935162738072711e-007	-1.855618e-007	0.000000e+000
2.938092425572711e-007	-3.359628e-007	0.000000e+000
2.941022113072712e-007	-4.771202e-007	0.000000e+000
2.943951800572712e-007	-6.081293e-007	0.000000e+000
2.946881488072712e-007	-7.282151e-007	0.000000e+000
2.949811175572712e-007	-8.367340e-007	0.000000e+000
2.952740863072712e-007	-9.331739e-007	0.000000e+000
2.955670550572712e-007	-1.017154e-006	0.000000e+000
2.958600238072712e-007	-1.088422e-006	0.000000e+000
2.961529925572712e-007	-1.146853e-006	0.000000e+000
2.964459613072712e-007	-1.192442e-006	0.000000e+000
2.967389300572712e-007	-1.225303e-006	0.000000e+000
2.970318988072712e-007	-1.245660e-006	0.000000e+000
2.973248675572712e-007	-1.253842e-006	0.000000e+000
2.976178363072712e-007	-1.250276e-006	0.000000e+000
2.979108050572712e-007	-1.235477e-006	0.000000e+000
2.982037738072713e-007	-1.210041e-006	0.000000e+000
2.984967425572713e-007	-1.174638e-006	0.000000e+000
2.987897113072713e-007	-1.130001e-006	0.000000e+000
2.990826800572713e-007	-1.076914e-006	0.000000e+000
2.993756488072713e-007	-1.016209e-006	0.000000e+000
2.996686175572713e-007	-9.487514e-007	0.000000e+000
2.999615863072713e-007	-8.764964e-007	0.000000e+000
3.000000000000000e-007	-8.666316e-007	0.000000e+000
